# ::id 1755000
# ::tok " Men have forgotten this truth , " said the fox .
# ::alignments 1-1.1.4.1 3-1.1.4.3 4-1.1.4.4.1.1 5-1.1.4.4.1.2 8-1.1.5 10-1.1.6.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label~e.1)
                  :S (v7 / label~e.3)
                  :A (v8 / label
                         :S (v10 / label
                                 :E (v11 / label~e.4)
                                 :C (v12 / label~e.5))))
           :P (v4 / label~e.8)
           :A (v5 / label
                  :C (v9 / label~e.10))))
