# ::id 1719000
# ::tok I was astonished by a sudden understanding of that mysterious radiation of the sands .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 5-1.1.6 6-1.1.4.2 7-1.1.7.1 8-1.1.7.2.1 9-1.1.7.3 10-1.1.7.2.2 11-1.1.7.4.1 13-1.1.7.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.2)
           :S (v5 / label
                  :R (v8 / label~e.3)
                  :C (v9 / label~e.6))
           :T (v6 / label~e.5)
           :A (v7 / label
                  :R (v10 / label~e.7)
                  :P (v11 / label
                          :E (v14 / label~e.8)
                          :C (v15 / label~e.10))
                  :D (v12 / label~e.9)
                  :A (v13 / label
                          :R (v16 / label~e.11)
                          :C (v17 / label~e.13)))))
