# ::id 1698000
# ::tok I own three volcanoes , which I clean out every week ( for I also clean out the one that is extinct ; one never knows ) .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 5-1.1.3.3.2 6-1.1.3.3.3 7-1.1.3.3.4 8-1.1.3.3.4 9-1.1.3.3.5.1 10-1.1.3.3.5.2 12-1.2 13-1.3.1 14-1.3.2 15-1.3.3 16-1.3.3 18-1.3.4.2 19-1.3.4.3.2 21-1.3.4.3.4 23-1.4.6 24-1.4.1 25-1.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :S (v7 / label~e.1)
           :A (v8 / label
                  :Q (v17 / label~e.2)
                  :C (v18 / label~e.3)
                  :E (v19 / label
                          :A v18
                          :R (v22 / label~e.5)
                          :A (v23 / label~e.6)
                          :P (v24 / label~e.7,8)
                          :T (v25 / label
                                  :Q (v28 / label~e.9)
                                  :C (v29 / label~e.10)))))
    :L (v3 / label~e.12)
    :H (v4 / label
           :A (v9 / label~e.13)
           :D (v10 / label~e.14)
           :P (v11 / label~e.15,16)
           :A (v12 / label
                   :C (v20 / label~e.18)
                   :E (v21 / label
                           :A v20
                           :R (v26 / label~e.19)
                           :S (v27 / label~e.21))))
    :H (v5 / label
           :D (v13 / label~e.24)
           :S (v14 / label~e.25)
           :A (v15 / label)
           :A (v16 / label~e.23)))
